"sum1","sum2","date","customer_id"
"12.98","62836.64","2020-04-30",238
"12.98","62836.64","2020-04-30",238
"6.98","62843.62","2020-04-30",239
"6.98","62843.62","2020-04-30",239
"5.99","62849.61","2020-04-30",240
"5.99","62855.60","2020-04-30",241
"6.99","62862.59","2020-04-30",242
"16.96","62879.55","2020-04-30",243
"16.96","62879.55","2020-04-30",243
"16.96","62879.55","2020-04-30",243
"16.96","62879.55","2020-04-30",243
"15.97","62895.52","2020-04-30",244
"15.97","62895.52","2020-04-30",244
"15.97","62895.52","2020-04-30",244
"27.95","62923.47","2020-04-30",245
"27.95","62923.47","2020-04-30",245
"27.95","62923.47","2020-04-30",245
"27.95","62923.47","2020-04-30",245
"27.95","62923.47","2020-04-30",245
"0.99","62924.46","2020-04-30",250
"4.97","62929.43","2020-04-30",251
"4.97","62929.43","2020-04-30",251
"4.97","62929.43","2020-04-30",251
"0.99","62930.42","2020-04-30",252
"7.98","62938.40","2020-04-30",253
"7.98","62938.40","2020-04-30",253
"6.99","62945.39","2020-04-30",255
"11.98","62957.37","2020-04-30",257
"11.98","62957.37","2020-04-30",257
"4.99","62962.36","2020-04-30",258
"13.98","62976.34","2020-04-30",259
"13.98","62976.34","2020-04-30",259
"5.98","62982.32","2020-04-30",260
"5.98","62982.32","2020-04-30",260
"14.97","62997.29","2020-04-30",261
"14.97","62997.29","2020-04-30",261
"14.97","62997.29","2020-04-30",261
"6.99","63004.28","2020-04-30",262
"14.97","63019.25","2020-04-30",264
"14.97","63019.25","2020-04-30",264
"14.97","63019.25","2020-04-30",264
"2.99","63022.24","2020-04-30",265
"5.99","63028.23","2020-04-30",266
"23.95","63052.18","2020-04-30",267
"23.95","63052.18","2020-04-30",267
"23.95","63052.18","2020-04-30",267
"23.95","63052.18","2020-04-30",267
"23.95","63052.18","2020-04-30",267
"4.98","63057.16","2020-04-30",268
"4.98","63057.16","2020-04-30",268
"3.99","63061.15","2020-04-30",270
"4.99","63066.14","2020-04-30",271
"10.99","63077.13","2020-04-30",272
"16.95","63094.08","2020-04-30",273
"16.95","63094.08","2020-04-30",273
"16.95","63094.08","2020-04-30",273
"16.95","63094.08","2020-04-30",273
"16.95","63094.08","2020-04-30",273
"14.97","63109.05","2020-04-30",274
"14.97","63109.05","2020-04-30",274
"14.97","63109.05","2020-04-30",274
"2.99","63112.04","2020-04-30",275
"16.96","63129.00","2020-04-30",276
"16.96","63129.00","2020-04-30",276
"16.96","63129.00","2020-04-30",276
"16.96","63129.00","2020-04-30",276
"5.98","63134.98","2020-04-30",277
"5.98","63134.98","2020-04-30",277
"4.99","63139.97","2020-04-30",278
"5.99","63145.96","2020-04-30",279
"1.98","63147.94","2020-04-30",280
"1.98","63147.94","2020-04-30",280
"11.98","63159.92","2020-04-30",282
"11.98","63159.92","2020-04-30",282
"10.97","63170.89","2020-04-30",283
"10.97","63170.89","2020-04-30",283
"10.97","63170.89","2020-04-30",283
"3.98","63174.87","2020-04-30",284
"3.98","63174.87","2020-04-30",284
"16.97","63191.84","2020-04-30",286
"16.97","63191.84","2020-04-30",286
"16.97","63191.84","2020-04-30",286
"15.97","63207.81","2020-04-30",287
"15.97","63207.81","2020-04-30",287
"15.97","63207.81","2020-04-30",287
"0.99","63208.80","2020-04-30",288
"12.97","63221.77","2020-04-30",290
"12.97","63221.77","2020-04-30",290
"12.97","63221.77","2020-04-30",290
"19.97","63241.74","2020-04-30",291
"19.97","63241.74","2020-04-30",291
"19.97","63241.74","2020-04-30",291
"21.96","63263.70","2020-04-30",292
"21.96","63263.70","2020-04-30",292
"21.96","63263.70","2020-04-30",292
"21.96","63263.70","2020-04-30",292
"2.99","63266.69","2020-04-30",293
"8.97","63275.66","2020-04-30",294
"8.97","63275.66","2020-04-30",294
"8.97","63275.66","2020-04-30",294
"26.96","63302.62","2020-04-30",295
"26.96","63302.62","2020-04-30",295
"26.96","63302.62","2020-04-30",295
"26.96","63302.62","2020-04-30",295
"8.98","63311.60","2020-04-30",296
"8.98","63311.60","2020-04-30",296
"8.98","63320.58","2020-04-30",297
"8.98","63320.58","2020-04-30",297
"4.97","63325.55","2020-04-30",300
"4.97","63325.55","2020-04-30",300
"4.97","63325.55","2020-04-30",300
"28.95","63354.50","2020-04-30",302
"28.95","63354.50","2020-04-30",302
"28.95","63354.50","2020-04-30",302
"28.95","63354.50","2020-04-30",302
"28.95","63354.50","2020-04-30",302
"7.98","63362.48","2020-04-30",304
"7.98","63362.48","2020-04-30",304
"9.98","63372.46","2020-04-30",305
"9.98","63372.46","2020-04-30",305
"10.97","63383.43","2020-04-30",306
"10.97","63383.43","2020-04-30",306
"10.97","63383.43","2020-04-30",306
"8.98","63392.41","2020-04-30",308
"8.98","63392.41","2020-04-30",308
"6.97","63399.38","2020-04-30",309
"6.97","63399.38","2020-04-30",309
"6.97","63399.38","2020-04-30",309
"7.99","63407.37","2020-04-30",310
"8.99","63416.36","2020-04-30",311
"10.98","63427.34","2020-04-30",312
"10.98","63427.34","2020-04-30",312
"6.98","63434.32","2020-04-30",313
"6.98","63434.32","2020-04-30",313
"10.98","63445.30","2020-04-30",314
"10.98","63445.30","2020-04-30",314
"9.99","63455.29","2020-04-30",315
"6.99","63462.28","2020-04-30",316
"11.98","63474.26","2020-04-30",317
"11.98","63474.26","2020-04-30",317
"5.99","63480.25","2020-04-30",318
"5.98","63486.23","2020-04-30",319
"5.98","63486.23","2020-04-30",319
"0.99","63487.22","2020-04-30",321
"14.97","63502.19","2020-04-30",322
"14.97","63502.19","2020-04-30",322
"14.97","63502.19","2020-04-30",322
"12.97","63515.16","2020-04-30",323
"12.97","63515.16","2020-04-30",323
"12.97","63515.16","2020-04-30",323
"4.99","63520.15","2020-04-30",324
"7.98","63528.13","2020-04-30",325
"7.98","63528.13","2020-04-30",325
"0.99","63529.12","2020-04-30",326
"5.98","63535.10","2020-04-30",328
"5.98","63535.10","2020-04-30",328
"14.95","63550.05","2020-04-30",329
"14.95","63550.05","2020-04-30",329
"14.95","63550.05","2020-04-30",329
"14.95","63550.05","2020-04-30",329
"14.95","63550.05","2020-04-30",329
"4.99","63555.04","2020-04-30",330
"10.98","63566.02","2020-04-30",331
"10.98","63566.02","2020-04-30",331
"13.96","63579.98","2020-04-30",332
"13.96","63579.98","2020-04-30",332
"13.96","63579.98","2020-04-30",332
"13.96","63579.98","2020-04-30",332
"23.96","63603.94","2020-04-30",333
"23.96","63603.94","2020-04-30",333
"23.96","63603.94","2020-04-30",333
"23.96","63603.94","2020-04-30",333
"10.98","63614.92","2020-04-30",334
"10.98","63614.92","2020-04-30",334
"13.97","63628.89","2020-04-30",335
"13.97","63628.89","2020-04-30",335
"13.97","63628.89","2020-04-30",335
"10.97","63639.86","2020-04-30",336
"10.97","63639.86","2020-04-30",336
"10.97","63639.86","2020-04-30",336
"14.98","63654.84","2020-04-30",337
"14.98","63654.84","2020-04-30",337
"11.97","63666.81","2020-04-30",339
"11.97","63666.81","2020-04-30",339
"11.97","63666.81","2020-04-30",339
"2.99","63669.80","2020-04-30",340
"14.96","63684.76","2020-04-30",342
"14.96","63684.76","2020-04-30",342
"14.96","63684.76","2020-04-30",342
"14.96","63684.76","2020-04-30",342
"2.99","63687.75","2020-04-30",343
"4.99","63692.74","2020-04-30",344
"7.98","63700.72","2020-04-30",345
"7.98","63700.72","2020-04-30",345
"12.97","63713.69","2020-04-30",346
"12.97","63713.69","2020-04-30",346
"12.97","63713.69","2020-04-30",346
"16.96","63730.65","2020-04-30",347
"16.96","63730.65","2020-04-30",347
"16.96","63730.65","2020-04-30",347
"16.96","63730.65","2020-04-30",347
"8.97","63739.62","2020-04-30",349
"8.97","63739.62","2020-04-30",349
"8.97","63739.62","2020-04-30",349
"7.99","63747.61","2020-04-30",351
"2.99","63750.60","2020-04-30",353
"3.98","63754.58","2020-04-30",354
"3.98","63754.58","2020-04-30",354
"17.97","63772.55","2020-04-30",356
"17.97","63772.55","2020-04-30",356
"17.97","63772.55","2020-04-30",356
"3.99","63776.54","2020-04-30",357
"1.98","63778.52","2020-04-30",358
"1.98","63778.52","2020-04-30",358
"4.99","63783.51","2020-04-30",359
"12.96","63796.47","2020-04-30",360
"12.96","63796.47","2020-04-30",360
"12.96","63796.47","2020-04-30",360
"12.96","63796.47","2020-04-30",360
"4.99","63801.46","2020-04-30",362
"21.96","63823.42","2020-04-30",363
"21.96","63823.42","2020-04-30",363
"21.96","63823.42","2020-04-30",363
"21.96","63823.42","2020-04-30",363
"5.98","63829.40","2020-04-30",364
"5.98","63829.40","2020-04-30",364
"14.96","63844.36","2020-04-30",365
"14.96","63844.36","2020-04-30",365
"14.96","63844.36","2020-04-30",365
"14.96","63844.36","2020-04-30",365
"9.98","63854.34","2020-04-30",366
"9.98","63854.34","2020-04-30",366
"8.98","63863.32","2020-04-30",367
"8.98","63863.32","2020-04-30",367
"12.98","63876.30","2020-04-30",368
"12.98","63876.30","2020-04-30",368
"14.95","63891.25","2020-04-30",369
"14.95","63891.25","2020-04-30",369
"14.95","63891.25","2020-04-30",369
"14.95","63891.25","2020-04-30",369
"14.95","63891.25","2020-04-30",369
"0.99","63892.24","2020-04-30",370
"14.97","63907.21","2020-04-30",371
"14.97","63907.21","2020-04-30",371
"14.97","63907.21","2020-04-30",371
"14.98","63922.19","2020-04-30",372
"14.98","63922.19","2020-04-30",372
"25.96","63948.15","2020-04-30",373
"25.96","63948.15","2020-04-30",373
"25.96","63948.15","2020-04-30",373
"25.96","63948.15","2020-04-30",373
"7.98","63956.13","2020-04-30",374
"7.98","63956.13","2020-04-30",374
"2.99","63959.12","2020-04-30",375
"8.97","63968.09","2020-04-30",376
"8.97","63968.09","2020-04-30",376
"8.97","63968.09","2020-04-30",376
"10.97","63979.06","2020-04-30",377
"10.97","63979.06","2020-04-30",377
"10.97","63979.06","2020-04-30",377
"6.98","63986.04","2020-04-30",378
"6.98","63986.04","2020-04-30",378
"4.99","63991.03","2020-04-30",379
"18.97","64010.00","2020-04-30",380
"18.97","64010.00","2020-04-30",380
"18.97","64010.00","2020-04-30",380
"13.96","64023.96","2020-04-30",381
"13.96","64023.96","2020-04-30",381
"13.96","64023.96","2020-04-30",381
"13.96","64023.96","2020-04-30",381
"22.96","64046.92","2020-04-30",382
"22.96","64046.92","2020-04-30",382
"22.96","64046.92","2020-04-30",382
"22.96","64046.92","2020-04-30",382
"1.98","64048.90","2020-04-30",383
"1.98","64048.90","2020-04-30",383
"7.98","64056.88","2020-04-30",385
"7.98","64056.88","2020-04-30",385
"6.98","64063.86","2020-04-30",386
"6.98","64063.86","2020-04-30",386
"10.95","64074.81","2020-04-30",388
"10.95","64074.81","2020-04-30",388
"10.95","64074.81","2020-04-30",388
"10.95","64074.81","2020-04-30",388
"10.95","64074.81","2020-04-30",388
"4.99","64079.80","2020-04-30",389
"18.96","64098.76","2020-04-30",390
"18.96","64098.76","2020-04-30",390
"18.96","64098.76","2020-04-30",390
"18.96","64098.76","2020-04-30",390
"8.97","64107.73","2020-04-30",391
"8.97","64107.73","2020-04-30",391
"8.97","64107.73","2020-04-30",391
"0.99","64108.72","2020-04-30",392
"7.99","64116.71","2020-04-30",393
"1.98","64118.69","2020-04-30",394
"1.98","64118.69","2020-04-30",394
"8.98","64127.67","2020-04-30",396
"8.98","64127.67","2020-04-30",396
"1.99","64129.66","2020-04-30",397
"10.97","64140.63","2020-04-30",398
"10.97","64140.63","2020-04-30",398
"10.97","64140.63","2020-04-30",398
"2.99","64143.62","2020-04-30",399
"10.98","64154.60","2020-04-30",400
"10.98","64154.60","2020-04-30",400
"4.99","64159.59","2020-04-30",401
"7.98","64167.57","2020-04-30",402
"7.98","64167.57","2020-04-30",402
"7.98","64175.55","2020-04-30",403
"7.98","64175.55","2020-04-30",403
"7.98","64183.53","2020-04-30",404
"7.98","64183.53","2020-04-30",404
"6.98","64190.51","2020-04-30",405
"6.98","64190.51","2020-04-30",405
"17.95","64208.46","2020-04-30",406
"17.95","64208.46","2020-04-30",406
"17.95","64208.46","2020-04-30",406
"17.95","64208.46","2020-04-30",406
"17.95","64208.46","2020-04-30",406
"2.99","64211.45","2020-04-30",407
"12.97","64224.42","2020-04-30",408
"12.97","64224.42","2020-04-30",408
"12.97","64224.42","2020-04-30",408
"0.99","64225.41","2020-04-30",409
"3.98","64229.39","2020-04-30",410
"3.98","64229.39","2020-04-30",410
"0.99","64230.38","2020-04-30",411
"4.99","64235.37","2020-04-30",412
"5.98","64241.35","2020-04-30",414
"5.98","64241.35","2020-04-30",414
"5.98","64247.33","2020-04-30",415
"5.98","64247.33","2020-04-30",415
"2.99","64250.32","2020-04-30",416
"5.98","64256.30","2020-04-30",417
"5.98","64256.30","2020-04-30",417
"15.98","64272.28","2020-04-30",418
"15.98","64272.28","2020-04-30",418
"0.99","64273.27","2020-04-30",420
"5.98","64279.25","2020-04-30",421
"5.98","64279.25","2020-04-30",421
"4.99","64284.24","2020-04-30",422
"2.99","64287.23","2020-04-30",423
"21.95","64309.18","2020-04-30",424
"21.95","64309.18","2020-04-30",424
"21.95","64309.18","2020-04-30",424
"21.95","64309.18","2020-04-30",424
"21.95","64309.18","2020-04-30",424
"4.97","64314.15","2020-04-30",425
"4.97","64314.15","2020-04-30",425
"4.97","64314.15","2020-04-30",425
"10.98","64325.13","2020-04-30",426
"10.98","64325.13","2020-04-30",426
"2.99","64328.12","2020-04-30",427
"8.98","64337.10","2020-04-30",428
"8.98","64337.10","2020-04-30",428
"0.99","64338.09","2020-04-30",429
"4.99","64343.08","2020-04-30",431
"7.98","64351.06","2020-04-30",432
"7.98","64351.06","2020-04-30",432
"8.98","64360.04","2020-04-30",433
"8.98","64360.04","2020-04-30",433
"4.99","64365.03","2020-04-30",434
"14.96","64379.99","2020-04-30",435
"14.96","64379.99","2020-04-30",435
"14.96","64379.99","2020-04-30",435
"14.96","64379.99","2020-04-30",435
"16.97","64396.96","2020-04-30",436
"16.97","64396.96","2020-04-30",436
"16.97","64396.96","2020-04-30",436
"14.97","64411.93","2020-04-30",437
"14.97","64411.93","2020-04-30",437
"14.97","64411.93","2020-04-30",437
"4.98","64416.91","2020-04-30",438
"4.98","64416.91","2020-04-30",438
"7.98","64424.89","2020-04-30",439
"7.98","64424.89","2020-04-30",439
"12.97","64437.86","2020-04-30",440
"12.97","64437.86","2020-04-30",440
"12.97","64437.86","2020-04-30",440
"13.98","64451.84","2020-04-30",441
"13.98","64451.84","2020-04-30",441
"13.97","64465.81","2020-04-30",442
"13.97","64465.81","2020-04-30",442
"13.97","64465.81","2020-04-30",442
"12.97","64478.78","2020-04-30",443
"12.97","64478.78","2020-04-30",443
"12.97","64478.78","2020-04-30",443
"1.99","64480.77","2020-04-30",444
"15.96","64496.73","2020-04-30",445
"15.96","64496.73","2020-04-30",445
"15.96","64496.73","2020-04-30",445
"15.96","64496.73","2020-04-30",445
"14.97","64511.70","2020-04-30",446
"14.97","64511.70","2020-04-30",446
"14.97","64511.70","2020-04-30",446
"17.97","64529.67","2020-04-30",447
"17.97","64529.67","2020-04-30",447
"17.97","64529.67","2020-04-30",447
"10.99","64540.66","2020-04-30",448
"5.99","64546.65","2020-04-30",449
"8.98","64555.63","2020-04-30",452
"8.98","64555.63","2020-04-30",452
"15.97","64571.60","2020-04-30",453
"15.97","64571.60","2020-04-30",453
"15.97","64571.60","2020-04-30",453
"15.96","64587.56","2020-04-30",454
"15.96","64587.56","2020-04-30",454
"15.96","64587.56","2020-04-30",454
"15.96","64587.56","2020-04-30",454
"2.99","64590.55","2020-04-30",457
"17.96","64608.51","2020-04-30",459
"17.96","64608.51","2020-04-30",459
"17.96","64608.51","2020-04-30",459
"17.96","64608.51","2020-04-30",459
"0.99","64609.50","2020-04-30",461
"0.99","64610.49","2020-04-30",462
"10.98","64621.47","2020-04-30",463
"10.98","64621.47","2020-04-30",463
"5.99","64627.46","2020-04-30",464
"6.98","64634.44","2020-04-30",466
"6.98","64634.44","2020-04-30",466
"7.98","64642.42","2020-04-30",468
"7.98","64642.42","2020-04-30",468
"7.98","64650.40","2020-04-30",469
"7.98","64650.40","2020-04-30",469
"14.97","64665.37","2020-04-30",470
"14.97","64665.37","2020-04-30",470
"14.97","64665.37","2020-04-30",470
"5.98","64671.35","2020-04-30",471
"5.98","64671.35","2020-04-30",471
"12.98","64684.33","2020-04-30",472
"12.98","64684.33","2020-04-30",472
"13.98","64698.31","2020-04-30",473
"13.98","64698.31","2020-04-30",473
"2.99","64701.30","2020-04-30",474
"13.97","64715.27","2020-04-30",475
"13.97","64715.27","2020-04-30",475
"13.97","64715.27","2020-04-30",475
"10.98","64726.25","2020-04-30",476
"10.98","64726.25","2020-04-30",476
"8.98","64735.23","2020-04-30",477
"8.98","64735.23","2020-04-30",477
"9.98","64745.21","2020-04-30",478
"9.98","64745.21","2020-04-30",478
"16.97","64762.18","2020-04-30",479
"16.97","64762.18","2020-04-30",479
"16.97","64762.18","2020-04-30",479
"16.97","64779.15","2020-04-30",480
"16.97","64779.15","2020-04-30",480
"16.97","64779.15","2020-04-30",480
"3.99","64783.14","2020-04-30",481
"6.99","64790.13","2020-04-30",482
"20.97","64811.10","2020-04-30",484
"20.97","64811.10","2020-04-30",484
"20.97","64811.10","2020-04-30",484
"18.95","64830.05","2020-04-30",485
"18.95","64830.05","2020-04-30",485
"18.95","64830.05","2020-04-30",485
"18.95","64830.05","2020-04-30",485
"18.95","64830.05","2020-04-30",485
"3.98","64834.03","2020-04-30",486
"3.98","64834.03","2020-04-30",486
"12.98","64847.01","2020-04-30",487
"12.98","64847.01","2020-04-30",487
"5.99","64853.00","2020-04-30",488
"0.99","64853.99","2020-04-30",489
"5.98","64859.97","2020-04-30",490
"5.98","64859.97","2020-04-30",490
"2.99","64862.96","2020-04-30",491
"23.95","64886.91","2020-04-30",494
"23.95","64886.91","2020-04-30",494
"23.95","64886.91","2020-04-30",494
"23.95","64886.91","2020-04-30",494
"23.95","64886.91","2020-04-30",494
"19.97","64906.88","2020-04-30",495
"19.97","64906.88","2020-04-30",495
"19.97","64906.88","2020-04-30",495
"26.96","64933.84","2020-04-30",497
"26.96","64933.84","2020-04-30",497
"26.96","64933.84","2020-04-30",497
"26.96","64933.84","2020-04-30",497
"5.98","64939.82","2020-04-30",498
"5.98","64939.82","2020-04-30",498
"0.99","64940.81","2020-04-30",499
"4.98","64945.79","2020-04-30",500
"4.98","64945.79","2020-04-30",500
"2.99","64948.78","2020-04-30",501
"5.98","64954.76","2020-04-30",502
"5.98","64954.76","2020-04-30",502
"5.98","64960.74","2020-04-30",503
"5.98","64960.74","2020-04-30",503
"6.98","64967.72","2020-04-30",506
"6.98","64967.72","2020-04-30",506
"5.98","64973.70","2020-04-30",507
"5.98","64973.70","2020-04-30",507
"8.98","64982.68","2020-04-30",508
"8.98","64982.68","2020-04-30",508
"4.99","64987.67","2020-04-30",510
"12.97","65000.64","2020-04-30",511
"12.97","65000.64","2020-04-30",511
"12.97","65000.64","2020-04-30",511
"7.98","65008.62","2020-04-30",512
"7.98","65008.62","2020-04-30",512
"12.97","65021.59","2020-04-30",513
"12.97","65021.59","2020-04-30",513
"12.97","65021.59","2020-04-30",513
"3.99","65025.58","2020-04-30",514
"4.99","65030.57","2020-04-30",516
"4.99","65035.56","2020-04-30",517
"22.95","65058.51","2020-04-30",519
"22.95","65058.51","2020-04-30",519
"22.95","65058.51","2020-04-30",519
"22.95","65058.51","2020-04-30",519
"22.95","65058.51","2020-04-30",519
"3.98","65062.49","2020-04-30",520
"3.98","65062.49","2020-04-30",520
"9.98","65072.47","2020-04-30",521
"9.98","65072.47","2020-04-30",521
"29.95","65102.42","2020-04-30",522
"29.95","65102.42","2020-04-30",522
"29.95","65102.42","2020-04-30",522
"29.95","65102.42","2020-04-30",522
"29.95","65102.42","2020-04-30",522
"9.98","65112.40","2020-04-30",523
"9.98","65112.40","2020-04-30",523
"5.98","65118.38","2020-04-30",525
"5.98","65118.38","2020-04-30",525
"11.98","65130.36","2020-04-30",526
"11.98","65130.36","2020-04-30",526
"1.98","65132.34","2020-04-30",527
"1.98","65132.34","2020-04-30",527
"3.99","65136.33","2020-04-30",528
"11.97","65148.30","2020-04-30",529
"11.97","65148.30","2020-04-30",529
"11.97","65148.30","2020-04-30",529
"4.99","65153.29","2020-04-30",530
"10.97","65164.26","2020-04-30",531
"10.97","65164.26","2020-04-30",531
